smiles
Cc1ccc(N=Nc2cc(C)ccc2NC(=O)CCc2c(C)noc2C)cc1
CCOC(=O)N1CCN(C(=O)COC(=O)CN2C(=O)C(=O)c3cc(CC)ccc32)CC1
CN(C)c1ccc(N=Nc2ccc(-c3cn(C4CC(O)C(CO)O4)c(=O)[nH]c3=O)cc2)cc1
Cc1c(N=Cc2ccc3ccccc3n2)c(=O)n(-c2ccccc2)n1C
Cc1c(N=Cc2ccccc2OCCOc2ccccc2[N+](=O)[O-])c(=O)n(-c2ccccc2)n1C
CC1(C)OB(c2cc(-c3ccccc3)cc(-c3cccs3)c2)OC1(C)C
C=P(C)(C)c1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1
CN(C)C(=O)CN1C(=O)C(=O)c2cc(Br)ccc21
CC1(C)OB(c2cccc3sc4ccccc4c23)OC1(C)C
COc1cccc(C=C2N=C(C)N(C)C2=O)c1
COC(=O)C(C)n1cc(/C=C2\C(=O)N(c3ccc(C(=O)O)cc3)N=C2C)c2ccccc21
CC1=NN(c2cccc([N+](=O)[O-])c2)C(=O)C1=NNc1ccc(C)cc1
CN1C(=O)C(=O)c2ccc(Cl)cc21
C(#Cc1ccc(-n2c3ccccc3c3ccccc32)cc1)c1ccc(N=Nc2ccc(C#Cc3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1
CCC1=C(C)C2=Cc3c(CC)c(C)c(N)n3[B-](c3ccccc3)(c3ccccc3)[N+]2=C1C
C=C(C)C(=O)OCCCCCC1=C2C(C)=C(CC)C(C)=[N+]2[B-](F)(F)n2c(C)c(CC)c(C)c21
C=Cc1c(C)c2cc3nc(c(CC(=O)OC)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)OC)C(CCC(=O)OC)C3C
CCc1nc(CC)nc(-c2ccc3c(c2)C(CC)(CC)c2cc(C)ccc2-3)n1
N#CC(C#N)=Cc1ccc2c(c1)C1(c3cc(C=C(C#N)C#N)ccc3-c3ccc(N(c4ccccc4)c4ccccc4)cc31)c1cc(N(c3ccccc3)c3ccccc3)ccc1-2
N#C/C(=C\c1ccc(-c2ccc(-c3cc4c5ccccc5n5c6ccccc6c(c3)c45)cc2)cc1)C(=O)O
C=C1C(=O)c2c(CC)c(CC)c(CC)c(CC)c2C1=O
O=[N+]([O-])c1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1
CCc1c(CC)c(CC)c2c(CC)c3nsnc3c(CC)c2c1CC
O=S(=O)(C(=Cc1cc2c3c(c1)CCCN3CCC2)S(=O)(=O)c1ccccc1)c1ccccc1
COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(ccc3[nH]c2cc3CCO)C(CCOC)=C1
CCCC1(CC)c2ccccc2-c2ccc3c(c21)C(CC)(CC)c1ccccc1-3
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)OC5=O
CN(C)c1ccc(NC(=O)C(c2ccccc2)N(Cc2cccnc2)C(=O)CN2C(=O)C(=O)c3ccccc32)cc1
Cc1cc(OCC(=O)N/N=C/c2c3ccccc3cc3ccccc23)cc(C)c1Cl
CCCCCCCCCCCCc1cc(-c2ccc(N3c4ccc(C=C(c5ccccc5)c5ccccc5)cc4C4C5CCC(C5)C43)cc2)sc1-c1cc2sc(/C=C(/C#N)C(=O)O)cc2s1
CC(C)(C)c1cc2ccc3cc(C(C)(C)C)cc4c(C(=O)O)cc(c1)c2c34
Cc1ccc2c(c1)c1ccccc1n2-c1ccc2oc3ccc(-c4cccc(-n5c6ccccc6c6cc(C(C)(C)C)ccc65)c4)cc3c2c1
Cn1c2cc(C=C(C#N)C(=O)O)ccc2c2ccc(-c3ccc4c(c3)c3cc(C(C)(C)C)ccc3n4-c3ccc(C(C)(C)C)cc3)cc21
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cccc(-n2c3ccccc3c3ccccc32)c1
O=C(N/N=C/c1cc(/N=N/c2ccccc2Cl)ccc1O)c1cc(Cl)ccc1O
Cc1ccc(-c2ccc3c(c2)C(CCCCS(=O)(=O)[O-])(CCCCS(=O)(=O)[O-])c2cc(C)ccc2-3)cc1
COCCOCCOOc1ccc(N2c3ccc(/C=C(\C#N)C(=O)O)cc3Sc3cc(-c4ccc(CCOCOCOCCOC)cc4)ccc32)cc1
CCN1O/C(=c2\c(=Cc3ccc(-c4ccc5c(c4)C4CCCC4N5c4ccc(OC)cc4)cc3)sc(=O)n2CC(=O)O)SC1=S
CCCc1cc2c(s1)c1cc(CCC)sc1c1cc(CCC)sc21
CCCCC(CC)Cn1c2ccc(-c3ccc4c(c3)c3nc5ccccc5nc3n4CC(CC)CCCC)cc2c2cc(-c3ccc(/C=C(/C#N)C(=O)O)s3)ccc21
CCCCCCCCn1c2ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)cc2c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc21
CCCCCCc1cc(-c2cc(CCCCCC)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)sc1/C=C(\C#N)C(=O)O
CCCCCCCCCCc1cc(C)sc1-c1ccc(-c2sc(-c3ccc(C)s3)cc2CCCCCCCCCC)s1
CCCCCCC1(CCCCCC)c2ccccc2-c2ccc(N3c4ccc(/C=C(\C#N)C(=O)O)cc4Sc4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc43)cc21
C#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC#CC
CC(C)CCCC(C)C1CCC2C3CC(=O)C4=CC(=NNc5ccccc5[N+](=O)[O-])CCC4(C)C3CCC12C
CCCCCCn1c(=S)n(CCCCCC)c2cc(N(c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)o4)cc3)c3ccc4c(c3)n(CCCCCC)c(=S)n4CCCCCC)ccc21
CCCCCCCCc1cc(/C=C(\C#N)C(=O)O)sc1-c1ccc(-c2sc(-c3ccc4c(c3)Sc3ccccc3N4CC(CC)CCC)cc2CCCCCCCC)s1
CN(C)c1ccc2c(-c3ccc(N)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1
CCCCCCN1C(=O)c2cccc3c(-c4cc5ccccc5s4)ccc(c23)C1=O
CCCCCCCCOc1ccc(-c2nc3c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)c3nc2-c2ccc(OCCCCCCCC)cc2)cc1
CCCCCCn1c2ccccc2c2cc(-c3cc(-c4sc(C=C(C#N)C(=O)O)cc4-c4ccc5c(c4)c4ccccc4n5CCCCCC)sc3-c3ccc4c(c3)c3ccccc3n4CCCCCC)ccc21
CCCCCCN1c2ccc(-c3ccc(-c4ccccc4)c4nsnc34)cc2Sc2cc(-c3ccc(-c4ccccc4)c4nsnc34)ccc21
CCCCC(CC)CN1C(=O)c2ccc3c4c(ccc(c24)C1=S)C(=O)N(CC(CC)CCCC)C3=S
CCCCCCn1c2ccc(-c3ccc([N+](=O)[O-])cc3)cc2c2cc(-c3ccc([N+](=O)[O-])cc3)ccc21
CCCCCCn1c2c(c3ccccc31)C(c1ccccc1)=C1C2=C(c2ccccc2)c2c1n(CCCCCC)c1ccccc21
Cc1ccc(C2(c3ccc(C)cc3)c3cc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)sc3-c3sc4c5c(sc4c32)-c2sc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)cc2C5(c2ccc(C)cc2)c2ccc(C)cc2)cc1
[C-]#[N+]/C(C#N)=C/c1ccc(/C=C/c2ccc(N(c3ccc(C)cc3)c3ccc(-c4ccc(N(c5ccc(C)cc5)c5ccc(CCCC)cc5)cc4)cc3)cc2)s1
CCCCCCn1c2ccccc2c(=O)c2cc(N3c4ccccc4Oc4ccccc43)ccc21
CCCOc1ccc(CN2C(=O)C(=O)c3cccc(C)c32)cc1OC
CCOC(=O)c1ccc(-n2sc3c(c2=S)-c2cc(C)cc4c2N(C(=O)C4=O)C3(C)C)cc1
CCCn1c2ccccc2c2ccc(N(c3ccccc3)c3ccc4c5ccccc5c5ccccc5c4c3)cc21
Cn1c2ccc(-c3ccc4ccccc4c3)cc2c2cc(-c3ccc4ccccc4c3)ccc21
CCCCCCN1c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2Sc2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21
O=C(O)CCCCCN(CCC[Na])c1ccc2cc(-c3sc(S(=O)(=O)O)cc3[Na])c(=O)oc2c1
CC(C)[Si](C#Cc1c2c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3nc4cc(Br)c(Br)cc4nc13)Nc1cc(Br)c(Br)cc1N2)(C(C)C)C(C)C
CCn1c2ccccc2c2cc(-c3cc(-c4ccccc4)cc(-c4ccc5c(c4)c4ccccc4n5CC)c3)ccc21
CCn1c2ccccc2c2cc(C=C(C#N)c3ccccn3)ccc21
N#Cc1nc2ccc([N+](=O)[O-])cc2s1
CCCc1cc2c3c(c(CCC)cc4c3c1C(=O)N(CC)C4=O)C(=O)N(CC)C2=O
CCN1C(=O)C(=Cc2ccc3cc(N(c4ccc(-c5ccccc5)cc4)c4ccc(-c5ccccc5)cc4)ccc3c2)C(=O)N(CC)C1=S
CCN(CC)c1ccc2cc(-c3ccc(NC(=O)C(C)Br)cc3)c(=O)oc2c1
CCN(CC)c1ccc(N=Cc2ccc3ccccc3n2)cc1
CCN(CC)c1ccc(C=Nc2ccc(N(C)C)cc2)c(O)c1
CCC(=O)Nc1cc(N(CC)CC)ccc1N=Nc1c(Br)cc([N+](=O)[O-])cc1C#N
O=S(=O)(O)c1ccc(C2=c3cc4c5c(c3Oc3c2cc2c6c3CCCN6CCCC2)CCC[N+]=5CCCC4)c(S(=O)(=O)[OH2+])c1
CC(=O)Oc1ccc(C(=O)N2C(=O)C(=O)c3cc(C)ccc32)cc1
O=c1ccc2cc3c4c(c2o1)CCCN4CCC3
COC(=O)C1=C(C)N=c2sc(=Cc3ccc(OC)cc3F)c(=O)n2C1c1ccc(OC)cc1
O=C1C(=O)N(CN2CCCN(S(=O)(=O)c3ccc(F)cc3)CC2)c2cc(F)ccc21
