SMILES,TDDFT_S1,TDDFT_T1
CCCCc1cc2n(c(=O)n1)C(CC)(CC)C(CC)(CC)N2CC,4.334,3.3473
Brc1ccc2c(c1)c1cc(Br)ccc1n2C1CCCCO1,3.818,3.118
c1ccc(-c2nc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4nc(-c5ccccc5)c(-c5ccccc5)s4)cc3)sc2-c2ccccc2)cc1,3.2095,2.4506
c1ccc(N(c2ccccc2)c2cccc3c2ccc2c(-c4ccc5ccc6ccccc6c5c4)c4ccccc4cc23)cc1,2.6171,0.3985
CCCCCCN(CCCCCC)c1cc2sc(C3=C([O-])/C(=c4\nc5c(s4)=CC(=[N+](CCCCCC)CCCCCC)S5)C3=O)nc2s1,1.8484,0.5019
CC1(C)c2cccc3c2B2c4c(cccc4C(C)(C)c4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc1c42)C=C3,2.7824,2.3835
CCC1=c2c(CC)c3c(c(CC)c2SC1=O)=C(CC)C(=O)S3,2.0437,1.0119
c1ccc(B2N(c3ccccc3)c3ccc(-c4cccc(-c5ccc6c(c5)N(c5ccc(-c7ncccn7)cc5)B(c5ccccc5)N6c5ccc(-c6ncccn6)cc5)c4)cc3N2c2ccccc2)cc1,3.2335,2.8617
CCc1c(C)sc2c(CC)c(-c3ccc(C)[se]3)sc12,3.6803,2.4781
CCn1ccc2cc3c(cc21)C=CC3(CC)CC,4.1327,2.6941
Cc1cc2c3nsnc3c3cc(C)sc3c2s1,2.9619,2.0794
[C-]#[N+]/C(C#N)=C1\C=C(C(C)C)CCC1,4.2437,2.1961
CCc1sc2c(c1CC)[Si](CC)(CC)c1c-2sc(CC)c1CC,3.3246,2.0375
CCc1cc2c3[nH]c(=O)[nH]c3c3cc(C)sc3c2s1,3.6113,2.7754
C[Si](C)(C)C#Cc1ccccc1[N+](=O)[O-],3.3182,2.707
c1ccc2c(c1)Oc1c(ccc3sc4ccccc4c13)C21c2ccccc2-c2ccccc21,3.9301,3.0326
c1ccc(-c2ccc(N(c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)c3cccc4c3sc3c4ccc4c3c3c5ccccc5c5ccccc5c3n4-c3nc(-c4ccccc4)cc(-c4ccccc4)n3)cc2)cc1,2.5186,2.5028
N#Cc1cnc(Nc2cc(NCC3CCCNC3)c(-n3ccc(C(=O)NCCCO)c3)cn2)cn1,3.5953,2.7889
CCC1=C(/C(CC)=C2\C(=O)N(CC)C(=O)C(CC)C2CC)CC(N(C)C)=C1CC,2.7519,2.3772
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(S(=O)(=O)c2ccc(S(=O)(=O)c3ccc(-n4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc54)cc3)cc2)cc1,2.9576,2.787
N#Cc1c(-n2c3ccccc3c3ccccc32)nc(-n2c3ccccc3c3ccccc32)c(C#N)c1-c1ccccc1,2.9174,2.5717
Cc1c(C)c(C)c2c(c1C)-c1c(C)c(C)c(C)c(C)c1C(C)(C)C2(C)C,4.4135,3.0087
CCc1ccc2c(c1)c1cc(CC)c3c4c(CC)ccc5c6c(CC)c7c8c(CC)cc(C)c(CC)c8c8cc(CC)cc9c%10cc(CC)c%11c%12c(CC)ccc%13c%14ccc2c2c1c3c1c(c54)c3c6c(c%10c%11c3c(c%13%12)c1c%142)c7c98,2.4127,1.7471
OC1(c2ccccc2-c2ccccc2)c2ccccc2Oc2ccc(Br)cc21,4.3606,3.4792
[2H]c1ccc2c(c1)C(CC)(CC)c1cc([2H])cc(CC3=NN=C(c4ccccc4)C3)c1-2,3.7117,2.5638
c1ccc(-n2c3ccccc3c3cc(-c4ccc5c6ccccc6n(-c6nc(-c7cccc8ccccc78)c7ccccc7n6)c5c4)ccc32)cc1,2.768,2.5227
[C-]#[N+]c1c(CC)nsc1/N=N/c1sc(N(CC(COC(=O)C(=C)C)OC(=O)CC(=O)O)c2ccccc2)nc1CC,2.4835,1.3875
CC(CCCOCCOCCOCCOCCOCC(C)(C)C)Nc1cc(OC(C)(C)C)c2ccc3c(S(=O)(=O)N(C)CCS(=O)(=O)[O-])cc(S(=O)(=O)N(C)CCS(=O)(=O)[O-])c4ccc1c2c43,2.3427,1.8035
Cc1ccc(/C=C/c2ccc(-c3ccc4c(c3)n(-c3ccccc3)c3c5ccc(-c6ccc(/C=C/c7ccc(C)cc7)cc6)cc5n(-c5ccccc5)c43)cc2)cc1,2.7743,2.0437
CC1(C)C(c2cccs2)=Cc2ccccc2C1(C)[O],0.4427,0.4427
CC/C=C/c1sc(CC)c2[se]c(CC)cc12,3.4083,1.9461
O=C1c2ccccc2C(=O)N1[C@H]1CCC=C1Cl,3.519,3.2185
COc1ccc(-c2nc(-c3ccccc3)c3cccnc3n2)cc1,3.1774,2.5413
CCc1cc(C)cc(CC)c1C1C(=O)CC(Cc2ccccc2)C1=O,3.7854,3.4187
CCc1sc2sc(CC)c(CC)c2c1CC,4.5308,3.0999
CC1(c2ccc(C(=O)OCCCOC(=O)c3ccc(C4(C)N=N4)cc3)cc2)N=N1,3.1893,2.5135
CCCCCCCCCCC(CCCCCCCC)Cn1c(=O)c2c3sccc3sc2c2sc3ccsc3c2c1=O,2.9061,1.8114
c1ccc(-c2cc(-c3cccc4ccccc34)c3cccc(-n4c5ccccc5c5ccccc54)c3n2)cc1,2.761,2.4663
CN1c2ccc(-c3ccccc3)cc2C(C)(C)c2cc3c(cc21)C(C)(C)c1cc(-c2ccccc2)ccc1N3C,3.4828,2.9159
CCCCCCCCSc1ccc2c3c(cccc13)C(=O)N(OS(=O)(=O)C(F)(F)F)C2=O,3.1265,2.1392
CCOc1cc2cc(C)sc2c2c(CC)cc3cc(-c4ccc(C)c5nsnc45)sc3c12,2.2697,1.6115
c1ccc(-n2c3ccccc3c3ccc(-c4ccc5c(c4)c4ccccc4n5-c4ccc5ccccc5n4)cc32)cc1,3.0766,2.6891
CC[Si]1(CC)c2ccccc2-c2cc3c(cc21)-c1ccccc1[Si]3(CC)CC,3.6092,2.532
CCC1(CC)C(CC)(CC)C2(CC)OC1(CC)C1(CC)C(=O)OC(=O)C21CC,5.0282,4.554
CC1(C)c2ccccc2-c2ccc(N(c3cccc4c3-c3ccccc3C43c4ccccc4-c4ccccc4-c4ccccc43)c3cccc4c3oc3c(C5CCCCC5)cccc34)cc21,3.1901,2.7506
C#C/C(C#N)=C1\C(Br)=Cc2c(CCCCCCCCCCCC)c3c(c(CCCCCCCCCCCC)c21)C=C(Br)C3=C(C#N)C#N,1.4715,0.9115
CCc1cccc(CC)c1C1=C(OC)C(CC)(CC)OC(CC)(CC)C1=O,3.7734,3.2142
C=c1[nH]c(-c2c(CC)c(CC)c(CC)c(CC)c2CC)c2c1=C(c1c(CC)c(CC)c(CC)c(CC)c1CC)CC2=O,3.1474,1.4496
Fc1c(F)c(F)c(CBr)c(F)c1F,4.8319,3.5452
C[Si](C)(C)c1cc2c3c(c4cc([Si](C)(C)C)sc4c2s1)C(c1ccccc1)C(c1ccccc1)O3,3.5853,2.709
[C-]#[N+]/C(C#N)=c1/c2cc(C(C)(C)C)sc2/c(=C(\C#N)[N+]#[C-])c2cc(C(C)(C)C)sc12,2.3669,1.2061
CCc1c(CC)c(CC)c2c(c1CC)NCN2,3.7937,3.2983
[C-]#[N+]c1cc(C=Cc2cc3c4c(c2OC)C(C)(C)CCN4CCC3(C)C)c(C#N)c2ccc(C=Cc3cc4c5c(c3OC)C(C)(C)CCN5CCC4(C)C)cc12,2.185,1.5761
C#Cc1cnc(Nc2cc(OCC3CCCCC3)c(CC(=O)CN(C)C)cn2)cn1,3.7293,2.783
CC1(C)c2ccccc2Nc2ccc([N+](=O)[O-])cc21,3.0971,2.3468
Cc1nc(N2CCOCC2)cc(-n2ncc3cc(C)c(C4CCN(C(=O)OC(C)(C)C)CC4F)cc32)n1,3.981,3.0761
CCc1c(CC)c(CC)c2c(c1CC)n(C)c[n+]2C,4.1429,3.1083
[C-]#[N+]c1c(C#N)c(-c2cccc(C=O)c2)c2nsnc2c1-c1cccc(C=O)c1,2.9319,1.9447
CCc1c(CC)c2c3c(c(CC)c(CC)c4c3c1C(=O)OC4=S)C(=O)OC2=S,2.0014,1.6081
CCc1c(CC)c(CC)c2c(CC)c3c(CC)c(CC)c(CC)c(CC)c3nc2c1CC,2.7783,1.6378
CCCCCCCCCCCCCCCc1c(-c2ccc(-c3cccs3)s2)sc2c1sc1c3sc(-c4ccc(-c5cccs5)s4)c(CCCCCCCCCCCCCCC)c3sc21,2.646,1.8139
c1ccc(N(c2ccccc2)c2cc(N(c3ccccc3)c3ccccc3)c3sc4ccc(-c5ccc6c(c5)-c5ccccc5C65c6ccccc6-c6ccccc65)cc4c3c2)cc1,3.1106,2.7462
CCCCCCCCn1c2cc(Br)cc3c2c2c(cc(Br)cc21)CC3,3.9674,2.9159
Cn1c(=Nc2ccc(N=c3n(C)c4ccccc4n3C)c(N=c3n(C)c4ccccc4n3C)c2)n(C)c2ccccc21,3.3566,2.81
[C-]#[N+]/C(C#N)=C1C(=C\C=C2\N3CCCc4cccc(c43)C2(C)CC)\C(=O)c2ccccc2\1,2.535,1.6631
[C-]#[N+]c1cc2c3ccccc3c3c4c(=O)n(C)c(=O)c4c4c5ccccc5c5cc(C#N)c1c1c5c4c3c21,2.7232,2.0726
COCCOCCOCCC1(CCCCC(=O)O)c2cc(C)ccc2-c2ccc(C)cc21,4.3081,2.9515
c1ccc(-c2cc(-c3ccccc3)c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3n2)cc1,2.8891,2.3452
CN1c2ccc(C(C)(C)C)cc2[Si](C)(C)c2cc(C(C)(C)C)ccc21,3.8875,3.3018
N#CC(C#N)=Cc1ccc2c(c1)[nH]c1c3ccccc3sc21,2.8341,1.9733
CCCCCCCCCCCCc1c2c(=O)c3cc(-c4ccc(C)s4)ccc3c2c(CCCCCCCCCCCC)c2c(=O)c3cc(C)ccc3c12,2.0762,1.6314
Cc1ccc(-c2c3ccccc3c(B3Oc4ccc5ccccc5c4O3)c3ccccc23)c2ccccc12,2.9855,1.6941
CCc1nc2c(CC)c(CC)c3nc(-c4cc5c6c(c(CC)cc7c6c4C(=O)N(CC)C7=O)C(=O)N(CC)C5=O)sc3c2s1,2.02,1.8777
CCc1c2c(c(CC)c3c1N=NC3)N=NC2,3.2224,2.4227
Cc1cc(NS(=O)(=O)c2cccc(Cl)c2)c2c(F)c(-c3cn[nH]c3)sc2n1,3.5606,2.5302
CCCC/C=C1\C(=O)N(CC)C(CCCCC)=C1CC,3.2753,1.9467
CC1(C)Oc2nc3ccccc3nc2-c2sc(=O)sc21,3.4314,2.3345
OB(O)c1cccc2c1oc1ccccc12,4.2563,3.0862
Cn1c2ccccc2[c+](-c2ccccc2)c2cc([N+](=O)[O-])ccc21,2.6875,1.9483
CCc1c(Br)sc(-c2sc3c(CC)c(-c4sc(Br)c(CC)c4CC)sc3c2CC)c1CC,3.8101,2.666
Cc1ccc(-c2cc(C)n(C3C(=O)CC(Cc4ccc(F)cn4)C3=O)n2)cc1,3.2349,3.0243
CCc1c(B(O)O)c(CC)n(CC)c1CC,3.9073,3.6137
[C-]#[N+]c1c(C#N)c(-c2cc(CCCCCCCCCCCCCCCC)cs2)c2nsnc2c1-c1cc(CCCCCCCCCCCCCCCC)cs1,2.2278,1.4677
[C-]#[N+]/C(c1nc2cc(C(C)(C)C)ccc2o1)=c1\c2c(C)n(C)/c(=C(/C#N)c3nc4cc(C(C)(C)C)ccc4o3)c2c(C)n1C,1.9101,0.6846
CCCCCCCCC1=NS(=O)(=O)c2c(Br)sc(Br)c21,4.0767,2.808
CCc1c(F)c(CC)c(CC)c(F)c1CC,4.9782,3.6136
CCOC(=O)c1c(CC)c2c(CC)c(C)sc2c2sc(-c3oc(C4=C5C(=O)N(CC)C(c6cc(CC)c(CC)o6)=C5C(=O)N4CC)cc3CC)c(CC)c12,2.2562,0.9792
Cn1cc(Cc2c[nH]c(OCCc3ccc(Oc4ccc(F)cc4)cc3)nc2=O)cn1,4.3996,3.4611
Clc1cccc2c1oc1cc(-c3ccc4c(c3)-c3ccccc3C43c4ccccc4Oc4ccccc43)ccc12,3.8338,2.8294
CCC(C)CC(CC)(CC)C1(CC)Oc2ccccc2OC1(CC)CC,4.7721,3.6306
CCc1sc(C)c(SC)c1CC,4.668,3.1782
CN1C(=O)C(=Cc2ccc(N(c3ccccc3)c3ccc(F)c4ccccc34)[se]2)C(=O)N(C)C1=S,2.5026,1.7238
CC(C)(O)C1CC2C=CC1C2,5.7423,3.7438
CCN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(CC)C4=O)cc2C1=O,3.6971,2.7682
CC=Nc1cc2c(cc1CC)nc1c3c2cc2c(=O)n(CC)c(=CC)c4c(CC)cc(c(=O)n1CC)c3c24,2.8117,2.0404
c1ccc2c(c1)ccc1sc3cc4[nH]c5ccccc5c4cc3c12,3.6137,2.7303
Cc1ccc(-c2nnc(-c3ccccn3)nn2)cc1,2.088,1.308
CCc1c(CC)c2c(CC)c(CC)c3c(CC)c(CC)c(CC)c4c3c2c(c1CC)c1nc(CC)n(-c2ccccc2)c14,3.0232,1.8606
c1ccc(-c2ccc(N3c4c(c5ccccc5c5ccccc45)N(c4ccc(-c5ccccc5)cc4)[Si]34N(c3ccc(-c5ccccc5)cc3)c3c(c5ccccc5c5ccccc35)N4c3ccc(-c4ccccc4)cc3)cc2)cc1,3.3239,2.4054
CCc1cc2c(c(CC)c1CC)C(CC)(CC)C(CC)(CC)c1c(CC)c(CC)c(CC)c(CC)c1-2,4.1361,2.8464
CCc1cc2c3c(cc(CC)c4c5c(CC)cc6c7c(cc(CC)c(c1c34)c75)C(=O)N(C(CC)CC)C6=O)C(=O)N(C(CC)CC)C2=O,2.3553,1.3715
CCc1c(C)c(CC)c2c(c1CC)N(CC)c1c(CC)c3c(c(CC)c1C2(C)C)N(CC)c1c(CC)c(C)c(CC)c(CC)c1C3(C)C,3.9688,3.0673
c1ccc2c(c1)CC1=C2c2cc3ccccc3c3cccc1c23,2.6772,1.8023
c1ccc(C(=C(c2ccccc2)c2ccc(-c3cc(-c4ccccc4)c4ccccc4n3)cc2)c2ccccc2)cc1,3.1393,2.2923
CCc1cc(CC)c(C2=C(C)C(CC)(CC)C(C(C)(O)CC)C2=O)c(CC)c1CC,3.6732,3.2476
Cc1ccc2c(c1)C(C)(C)C(/C=C/C1=C(N3CCOCC3)/C(=C/C=C3/N(CCOc4cccc5ccccc45)c4ccc(S(=O)(=O)O[K])cc4C3(C)C)CC1)=[N+]2CCOc1cccc2ccccc12,2.1483,1.2494
CCB1c2ccccc2Nc2ccccc21,3.5463,2.7913
CCCN1/C(=C/C=C2\CCCC(/C=C/c3oc4ccccc4[n+]3CCOC)=C2Cl)Oc2ccccc21,2.1817,1.0311
CCN1C(=O)C2=C(C3=CC=CC3)N(CC)C(=O)C2=C1C1=CC=CC1,2.2499,0.7605
CCc1c2c(=O)n(C)c(=O)c2c(CC)c2c(=O)n(C)c(=O)c12,3.2609,2.8006
CC#CC#CC#CC#CC#CC#CC#CC#CC#CC,1.9125,1.1432
Cc1ccc2c(c1)oc1c2ccc2c1ccc1c3ccc(C(F)(F)F)cc3sc12,3.5379,2.5756
c1ccc(-c2ccc3c(c2)N(c2nc(-c4ccccc4)nc(-c4ccccc4)n2)c2cccc4c5ccccc5n-3c24)cc1,2.8255,2.7253
CC1(C)c2ccccc2P2(=O)c3ccccc3-c3cc(-c4nc(-c5ccccc5)nc(-c5ccccc5)n4)cc1c32,3.456,2.6699
CCc1ccc(-c2ccc(-c3cc(C)c(-c4nc(C)c(-c5sc(-c6sc(-c7ccc(CC)s7)cc6C)nc5C)s4)s3)s2)s1,2.4551,1.5754
c1ccc(-c2cc(-c3ccccc3)cc(-c3nc(-c4cc(-c5ccccc5)cc(-c5ccccc5)c4)nc(-n4c5ccccc5c5ccc6c(c54)Sc4cccc5cccc-6c45)n3)c2)cc1,2.5562,2.0569
CC1=C(C)C2(CC2)CC12CC2,4.9492,3.6754
CCc1c(CC)c(CC)c(S(C)=O)c(-c2cc(CC)c3c(CC)c(CC)c4oc5c(CC)c(CC)c(CC)c(CC)c5c4c3c2CC)c1CC,4.0381,3.292
CCc1ccc2c(c1)c1nc(-c3ccccc3)ccc1n2-c1ccccn1,3.7061,2.9641
Cc1ccc(C2=C3C(=O)N(C[Si](C)(C)C)C(c4ccc(Br)s4)=C3C(=O)N2C[Si](C)(C)C)s1,2.3208,1.0332
CC(C)(C)N(c1ccccc1-c1ccccc1)c1ccccc1-c1ccccc1,3.9154,3.255
CC1=C(C#N)C(=O)N(C)C(=O)/C1=C/c1ccc(N2CCCCC2)s1,2.6867,1.4412
O=[N+]([O-])c1ccc(-c2ccc(-c3ccccn3)nc2)cc1,3.3984,2.6476
C[n+]1c(C2CCC(c3n(-c4ccccc4)c4ccccc4[n+]3C)CC2)n(-c2ccccc2)c2ccccc21,4.6296,3.4363
c1ccc(-c2nc(-c3ccccc3)nc(-c3cccc(-n4c5ccccc5c5cc(-c6ccc7oc8ccccc8c7c6)cc(-c6ccc7oc8ccccc8c7c6)c54)c3)n2)cc1,2.7883,2.7324
CCCCCCc1csc(B2OC(C)(C)C(C)(C)O2)c1,4.9531,3.2335
CCc1cc2c(s1)C(C)C/C2=C1/CC(C)c2sc(CC)cc21,3.8025,2.2734
O=c1[nH]c2ccccc2n1-c1ccc2oc3ccccc3c2c1,3.8867,3.1664
CCc1nc2c(s1)c1sc(CC)nc1n2CC,3.9728,2.5612
CCCCC(CC)CCc1ccc(-c2ccc(-c3c4c(c(-c5ccc(-c6ccc(CCC(CC)CCCC)cc6F)s5)c5nsnc35)SC(=C(C#N)C#N)S4)s2)c(F)c1,2.1024,1.4822
Cc1cccc(N2c3ccc4ccccc4c3-c3c(ccc4ccccc34)N(c3cccc(C)c3)[Si]2(c2ccccc2)c2ccccc2)c1,3.346,2.5787
CCc1c(CC)c(CC)c2c(c1CC)c(=O)cc1c3c(C)c(C)c(CC)c4c(CC)c(C)c(C)c(c(=O)n12)c43,3.0156,2.0392
C=Cc1cccc(-c2ccc3c(c2)c2cc(-c4ccc5c(c4)c4cc(-c6cccc(C=C)c6)ccc4n5-c4cccc(C(F)(F)F)c4)ccc2n3-c2cccc(C)c2)c1,3.4112,2.7787
O=C1C(=Cc2ccc(N3c4ccccc4[Se]c4cccnc43)nc2)C(=O)c2cc3ccccc3cc21,2.7552,2.063
c1cnc2c(c1)ccc1cc(-c3ccc(-c4ccc(-c5ccc6ccc7cccnc7c6n5)cc4)cc3)cnc12,3.3824,2.4845
O=C1c2ccccc2S(=O)(=O)c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc21,2.5392,2.3871
c1ccc(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccc5c(c4)c4cccc6c4n5-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)cc2)cc1,3.3106,2.7001
CC1(C)c2ccccc2-c2cc3c4cc5c(cc4n(-c4ccc6oc7c(-c8nc(-c9ccccc9)c9ccccc9n8)cccc7c6c4)c3cc21)C(C)(C)c1ccccc1-5,2.5686,2.4578
c1ccc2c(c1)ccc1c3nccnc3oc21,3.585,2.6296
COCCCCCCC(=O)OCC1CO1,5.832,5.2726
CCC1=CC(CC)=[O+][C-](N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)O1,3.555,3.0201
C=C(C)C(=O)OCCOCC(CO)(COCCOC(C)=O)COCC(COCCOC(=O)C(=C)C)(COCCOC(=O)C(=C)C)COCCOC(=O)C(=C)C,4.5939,3.3647
COc1ccc(-c2cnc(Cl)cc2NC[C@@H]2CN(C(=O)OC(C)(C)C)CCO2)cc1,4.3941,3.4203
C(=C/c1ccc(-c2c3ccccc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccccc23)c2ccccc12)\c1ccc(-c2cccc3ccccc23)c2ccccc12,2.8594,1.7234
CC[C@H](NC(=O)Cc1ccccc1C(=O)O)c1ccccc1,4.1172,3.5056
CCc1sc2c(c1CC)[Ge](CC)(CC)c1c-2sc(CC)c1CC,3.3831,2.0754
CC1(C)c2cccc3c4cc(-c5nc(-c6ccccc6)nc(-c6ccccc6)n5)ccc4n(c23)-c2c1n(-c1ccccc1)c1c2ccc2ccccc21,2.8257,2.5409
Bc1cc2c(C(=O)Oc3ccccc3)c(CCCCCC)c3cc(B4OC(C)(C)C(C)(C)O4)sc3c2s1,3.2303,2.3246
CCOc1cc2cc(-c3sc(Cc4sc(C)c(CC)c4CC)c(CC)c3CC)sc2c2c(OCC)cc3cc(CC)sc3c12,3.3881,2.3932
CC1C(n2cc[n+](C)c2)C=CC1n1cc[n+](C)c1,5.9652,4.0372
Cc1cc(C2=CCC(C)CC2)ccc1-c1c2ccccc2c(-c2ccc3ccccc3c2)c2ccccc12,3.0816,1.7276
CCC1=CC2=C(C1)c1c(c3c(c4nsnc14)C1=C(C=C(C)C1)C3(CC)CC)C2(CC)CC,1.7995,0.9021
O=Cc1cccc(C2(O)c3cc(Br)ccc3-c3ccc(Br)cc32)c1,3.6676,2.8086
CC(C)(C)c1ccc2c3cccc4cccc(c5ccc(C(C)(C)C)c1c25)c43,2.5538,1.326
CC(C)(C)CC1Cc2cc(C(O)(c3ccc4c(c3)CC4CC(C)(C)C)c3cc(Br)ccc3-c3ccc(Br)cc3)ccc21,4.7687,3.4987
COc1nc(N2CCOCC2)cc(-n2ncc3cc(C)c(OC4CN(C)C4)cc32)n1,3.9661,3.0711
Cc1ccc(C23C=CC4(O[Si](C)(C)c5ccccc5)c5ccc6c7ccc8c9ccc%10c%11ccc2c2c%12c3c4c3c5c6c4c7c8c5c9c%10c(c%112)c2c%12c3c4c52)cc1C,2.0505,1.5024
CC1CCC(C2CCC(c3ccc(-c4cc(F)c(F)c(F)c4)c(F)c3)CC2)CC1,4.6539,3.2179
O=P1(c2cc(-c3ccccc3)cc(-c3ccccc3)c2)N(c2cccc(-c3ccccc3)c2)C=CN1c1cccc(-c2ccccc2)c1,3.2262,3.0738
[2H]CCC1(CCC)c2cc(C)ccc2-c2ccc(-c3cccc(C)c3)cc21,3.948,2.7661
CCCCC(CC)CC(CC(CC)CCCC)n1c2cc(C)sc2c2sc(-c3ccc(C4=C5C(=O)N(CCCC)C(c6ccc(C)s6)=C5C(=O)N4CCC)s3)cc21,1.9817,0.9157
CCC(CC)CN1C(=O)c2c(C)c(C)c3c4c(C)c(C)c5c6c(c(C)c(C)c(c7c(C)c(C)c1c2c37)c64)C(=O)N5CC(CC)CC,2.3961,1.3503
CCOc1c2cc(Br)sc2c(CCO)c2cc(-c3sc(-c4cc5c(OCC)c6sc(Br)cc6c(OCC)c5s4)c4c3C(=O)N(CC)C4=O)sc12,2.3755,1.6197
O=S(=O)(c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,3.1881,2.8526
[Li][Si]1(c2ccccc2)c2ccccc2Oc2ccccc21,2.5127,2.2045
CCc1c(CC)c(CC)c2c(c1CC)n(CC)c1nnc(CC)n21,4.1512,3.3787
CC=C1C2=C(CC=C2CC)c2c1c(CC)c1c(CC)c3c(c(CC)c1c2CC)C(=CC)C1=C3CC=C1CC,2.3949,1.4561
Cc1nc(N2CC3CC2CO3)cc(-n2ncc3cc(C)c(C4CCN(C5COC5)CC4C)cc32)n1,3.9719,3.048
c1ccc(N(c2ccccn2)c2ccc3ccc4cccc5ccc2c3c45)nc1,3.213,2.0666
C=C(CC)C(=O)OCC,4.8313,3.442
CCC1=C(CC)n2c(nc(CC)c2C)C1,4.4031,3.1938
c1ccc(-c2nc(-c3nc(-c4ccccn4)n4ccccc34)c3ccccn23)nc1,3.0539,2.3085
Cc1cc2c3c(cc(Br)c4c5ccc6c7c(cc([O])c(c1c34)c75)C(=O)N(C)C6=O)C(=O)N(C)C2=O,1.4115,1.4115
O=C1CC(=O)c2cc3cc4ccccc4cc3cc21,2.7955,1.6004
[2H]C(C)Nc1c(CC)oc(CC)c1NCC,4.3336,3.3849
CC1(C)c2ccccc2N(c2ccc(-c3ccccc3)cc2)c2ccc(-c3cccc4c3-c3ccccc3C43c4ccccc4-c4ccccc4-c4ccccc43)cc21,3.1352,2.9179
Cc1c(C)c2cc(C(C)(C)C)sc2c2sc(C(C)(C)C)cc12,4.057,2.7728
CCc1c(CC)c2c3c(c1CC)Cc1c(CC)c(CC)c(CC)c4c1C3c1c(c(CC)c(CC)c(CC)c1-4)C2,4.1095,2.8358
CCc1ccc(CC)c(-c2ccc3c(c2)C(c2ccccc2)(c2ccc4c(c2)CC4C)c2cc(-c4cc(CC)ccc4CC)ccc2-3)c1,3.965,2.8544
Clc1cc2cnn(C3CCCCO3)c2cc1Br,4.353,2.9964
Cc1cc2c(cc1-c1ccncc1)-c1cc(-c3ccncc3)c(OC(F)(F)F)cc1C2,4.0882,2.9613
C=C1C(=O)N(c2ccccc2)N=C1C,2.633,1.9092
N#Cc1cnc(Nc2cc(NCCC(N)c3ccccc3)c(N)cn2)cn1,3.3321,2.6388
c1ccc(N2c3ccccc3N(c3ccccc3)[Si]2(c2ccccc2)c2ccccc2)cc1,3.1484,3.0388
CC(C)/C=C/c1ccc(/C=C/c2cc3c4c(c(C(C)C)cc5c4c2C(=O)N(CC(C)C)C5=O)C(=O)N(CC(C)C)C3=O)s1,1.9905,1.3087
c1ccc2c(-c3c4ccccc4c(-c4ccc(-c5ccc(-c6ccc7c(c6)oc6ccccc67)c6c5oc5ccccc56)cc4)c4ccccc34)cccc2c1,3.0798,1.73
Fc1ccc(-c2cc(Nc3ccccc3)cc3c2oc2ccccc23)cc1,3.276,2.7774
CCCCCCCCCCCCCN1C(=O)c2c(c(-c3ccc(Br)s3)c3nsnc3c2-c2ccc(Br)s2)C1=O,2.2199,1.5045
CCC1=C(CC)C(=C2C(=O)c3c(c(CC)c4c(CC)c(CC)c(CC)c(CC)c4c3CC)C2=O)C(CC)=C(C)C1,2.7123,2.0039
[C-]#[N+]c1ccc(-c2cc(-c3ccc(C#N)cc3)nc(Cl)n2)cc1,3.8112,2.8561
CCC1(CC)c2cc3c(cc2-c2cc4c(cc21)-c1ccc(C)cc1C4=C(C#N)C#N)C(=C(C#N)C#N)c1cc(C)ccc1-3,2.0503,1.7094
CC1(C)CCN2CCC(C)(C)c3c2c1cc1cc(-c2ccccc2-c2ccc(C(=O)O)cc2)c(=O)oc31,2.8839,2.1358
CCCCCCc1ccsc1B1OC(C)(C)C(C)(C)O1,5.0252,3.18
CCCC1=C(C)C2=C(C1)c1oc(CCC)c(C)c1C2,3.4077,1.8629
Clc1ccc2c(c1)c1ccc3c4ccccc4c4c5ccccc5c5ccc6c7cc(Cl)ccc7c2c2c1c3c4c5c62,2.8094,1.9053
CCCCCCCCc1ccc(-n2c3ccc(B4OC(C)(C)C(C)(C)O4)cc3c3cc(B4OC(C)(C)C(C)(C)O4)ccc32)cc1,3.9674,3.1417
Brc1ccc2c3ccc(Br)cc3c3nc4c5cc(Br)ccc5c5ccc(Br)cc5c4nc3c2c1,3.0404,2.4893
C1=CC(=C2C=CC(=C3c4ccccc4-c4ccccc43)C23c2ccccc2-c2ccccc23)C2(C1=C1c3ccccc3-c3ccccc31)c1ccccc1-c1ccccc12,2.1478,0.9142
c1ccc2c(c1)N(c1ccncc1)c1ccccc1N2c1ccncc1,2.5133,2.4801
CCc1c(N(CC)CC)c(CC)c2c(CC)c(CC)c(/C=C/C=C\C=O)c(CC)c2c1CC,2.6662,2.1819
