smiles
CC1=C(N(Cc2ccccc2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C2CCCC1C2=O
Nc1nnc(-c2ccc([N+](=O)[O-])cc2)o1
N#CC(C#N)=C1C2CC3C(=Cc4c5ccccc5cc5ccccc45)C2CC13
O=C1c2ccc3c4c(ccc(c24)C(=O)N1C1CCCCC1)C(=O)N(C1CCCCC1)C3=O
Cc1c(C)c(C)c2n[se]nc2c1C
O=C1C2=C(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C2(c2ccccc2)C(O)c2ccccc21
O=[N+]([O-])c1ccc(C=Nc2ccccc2)c([N+](=O)[O-])c1
COc1ccc(C(C)OC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1
O=[N+]([O-])c1ccc(/N=N/c2ccc(O)cc2)cc1
Cc1c2c(=O)c3ccccc3c2c(C)c2c(=O)c3ccccc3c12
Cc1ccc(N2C(=O)C(=Cc3ccc([N+](=O)[O-])cc3)SC2=S)cc1
c1ccc(-c2c(-c3ccccc3)c3cc4ccccc4n3c3ccccc23)cc1
CCC1=C(C)C(C=C2NC(=O)C(C)=C2CC)=NC1=Cc1[nH]c(C=O)c(C)c1CC
O=S1(=O)C(c2cccs2)=C(c2cccs2)c2ccccc21
Brc1ccc(-c2ccc3ccc4ccccc4c3n2)cc1
Brc1ccc2c3c(ccc2c1)OC12C(=Cc4ccccc41)c1c(ccc4ccccc14)OC32
CCOc1ccc(C=C2CCCC(=Cc3ccc(OCC)cc3)C2=O)cc1
C#Cc1ccc(-c2ccc(C#Cc3ccc4c5c(cccc35)C(=O)N(C)C4=O)cc2)cc1
CN1CC2C(=O)N(CCN3C(=O)C=CC3=O)C(=O)C2c2ccccc21
c1csc(-c2ccc(-c3ncncc3-c3cccs3)s2)c1
c1ccc(-c2oc3c(cc(N(c4ccccc4)c4ccccc4)c4c5oc(-c6ccccc6)c(-c6ccccc6)c5cc(N(c5ccccc5)c5ccccc5)c34)c2-c2ccccc2)cc1
CC1(C)C2=NC(=C(c3ccccc3)c3ccc([nH]3)C(C)(C)c3ccc([nH]3)C(C)(C)c3ccc1[nH]3)C=C2
CN1c2cccc3c2C(=NC1(C)c1ccccc1[N+](=O)[O-])C=CC3=O
Cc1cc(C)c2c(c1)N(CN1CCOCC1)C(=O)C2=O
O=C1C(CBr)=Cc2ccccc2C12CCc1c(c(CBr)cc3ccccc13)O2
Fc1c(F)c(F)c(Sc2c(Sc3c(F)c(F)c(F)c(F)c3F)c3ccc4c(Sc5c(F)c(F)c(F)c(F)c5F)c(Sc5c(F)c(F)c(F)c(F)c5F)c5ccc6ccc2c2c6c5c4c32)c(F)c1F
S=C(NN=Cc1c[nH]cn1)Nc1ccccc1
COC(=O)C1=C(C(=O)OC)SC(=C2C(=O)N(Cc3ccccc3)c3ccccc32)S1
CCCCn1c2ccc3ccc4ccc5c(c4)c4cc(ccc6ccc1c(c6)c2c3)ccc4n5CCCC
CCCCCCc1ccsc1-c1ccc(-c2ccc(-c3sc(C(C#N)=C(C#N)C#N)cc3CCCCCC)s2)s1
CN1CC(c2ccccc2Br)C23CN(CC(=Cc4ccccc4Br)C2=O)C2(O)c4cccc5cccc(c45)C132
O=[N+]([O-])c1ccnc2c1ccn2C1CC(O)C(CO)O1
CC(C)c1cccc(C(C)C)c1N1c2cc(C(C)(C)C)cc3c2N2c4c(cc(C(C)(C)C)cc4C3(C)C)N(c3c(C(C)C)cccc3C(C)C)[As]12
N#Cc1c(-c2c[nH]c3ccccc23)nc2c(c1-c1ccccc1)Cc1ccccc1-2
CC12C3=CCCCC1C(=O)C1CCCCC12CCN3S(=O)(=O)c1ccc([N+](=O)[O-])cc1
COc1ccc(C=C2C(=O)OC(=O)C2=Cc2ccc(OC)cc2)cc1
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)c4nonc34)cc2)cc1
CCNC(=S)N1N=C2C(=Cc3ccccc3)CCCC2C1c1ccccc1
O=[N+]([O-])c1ccc2nc(N=Cc3cc(Cl)cc(Cl)c3O)sc2c1
Oc1cc2oc(-c3c(O)ccc4ccccc34)nc2cc1N=Cc1c(O)ccc2ccccc12
c1ccc2c(c1)-c1ccc([nH]1)-c1ccccc1-c1ccc(s1)-c1ccccc1-c1ccc([nH]1)-c1ccccc1-c1ccc-2s1
CN1CC(c2ccccc2)C(C(=O)c2cccs2)C12C(=O)c1cccc3cccc2c13
CCCC1=CC2=N/C1=C\c1[nH]c(c(C)c1CC)C1=N/C(=C\c3[nH]c(cc3CCC)-c3ccc([nH]3)C3=N/C(=C\c4[nH]c(c(C)c4CC)C4=N/C(=C\c5[nH]c(cc5CCC)-c5ccc2[nH]5)C(CC)=C4C)C(CCC)=C3)C(CC)=C1C
CC(C)(C)c1ccc2c(c1)C(C)(C)c1cc(C(C)(C)C)ccc1N2c1ccccc1C#N
CCCOc1ccc(C2CC(c3ccc(Cl)cc3)=NN2c2ccc(C)c(C)c2)cc1
Cc1cc(-c2c(-c3cc(C)sc3C)c3nsnc3c3nsnc23)c(C)s1
O=c1c2cc(-c3ccccc3)cc3c(=O)c4cc(-c5ccccc5)cc5c(=O)c6cc(-c7ccccc7)cc1c6n(c23)c45
O=[N+]([O-])c1cccc(C=NN=c2[nH]ncc3ccccc23)c1
Cc1cc2nc3c(nc2cc1C)C1(c2ccccc2-3)C(C(=O)c2ccccc2)C(c2ccccc2)CN1C
COC1C=CC=C(C)C(=O)NC2=CC(=O)C=C(C2=O)C(OC)C(C)CC(OC)C(OC)C(C)C=C(C)C1OC(N)=O
CN(C)c1ccc2cc(-c3ccccc3)c(=O)oc2c1
CN(C)c1ccc([N+]2=C(c3ccccc3)C=C(c3ccccc3)N(c3ccccc3)[B-]2(F)F)cc1
Cn1c(-c2cc3ccccc3cc2-c2nc3ccccc3n2C)nc2ccccc21
COC(=O)C1(C(=O)OC)CN(C)c2cc([N+](=O)[O-])ccc21
Cc1ccc(C)c(C2(C)CC(c3csc(NN=Cc4ccccc4O)n3)C2)c1
CCCCc1c(-c2ccc(SC#N)s2)sc(-c2ccc(-c3ccc(-c4sc(-c5ccc(SC#N)s5)c(CCCC)c4CCCC)s3)s2)c1CCCC
CCN1C(=O)C(=NNc2ccc([N+](=O)[O-])cc2O)C(C)=C(C#N)C1=O
O=C1C(=Cc2ccc3ccccc3c2)C(=O)c2ccccc21
CCCCCC[SiH]1c2cc(C)sc2-c2sc(-c3ccc(C)s3)cc21
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1
O=C1C(=Cc2cn(Cc3ccccc3)c3ccc([N+](=O)[O-])cc23)N2CCC1CC2
O=C1c2[nH]c3ccc(Cl)cc3c2CCC12C(c1ccc(Cl)cc1)C1CSCN1C21c2ccccc2-c2nc3ccccc3nc21
CC(C)(C=Cc1c2ccccc2cc2ccccc12)C=Cc1c2ccccc2cc2ccccc12
CCC1=C(CC)c2cc3[nH]c(cc4nc(c5[nH]c(ccc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC
Cc1c(C)c(-c2c(C)c(C)c3n2[B-](F)(F)[N+]2=C(Nc4ccccc4)c4c(F)c(F)c(F)c(F)c4C2=C3)n2c1C=C1c3c(F)c(F)c(F)c(F)c3C(Nc3ccccc3)=[N+]1[B-]2(F)F
COc1ccc(CN2C(=O)c3ccc(Br)cc3C2=O)cc1OC
CC1(C)c2ccccc2N(c2ccccc2)C12C=Cc1cccc([N+](=O)[O-])c1O2
CC1CSc2ccc3ccccc3c2C1=C1c2cc(N(C)C)ccc2Sc2ccc([N+](=O)[O-])cc21
COc1ccc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1
CCc1c(C#N)c(CC)c(CC)c(C#N)c1CC
O=C(Cc1cccc2ccccc12)N/N=C/c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1O
ClC1(Cl)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1
Cn1c(=O)c(-c2ccccc2)cc2cc(-c3ccccc3)ccc21
