SMILES,TDDFT_S1,TDDFT_T1
Nc1ccc2c(c1)C1(CC3CCC(C3)C1)c1cc3c(cc1-2)C1(CC2CCC(C2)C1)c1ccccc1-3,3.5421,2.5168
c1ccc(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3cc4c5ccccc5n(-c5ccccc5)c4c4oc5ccccc5c34)cc2)cc1,3.1308,2.7313
O=C1C(=Cc2ccc(N(c3ccccn3)c3cccc4ccccc34)[se]2)C(=O)c2cc3ccccc3cc21,2.4582,1.6391
c1ccc2c(Nc3ccc4c5ccccc5c5ccccc5c4c3)cccc2c1,3.2948,2.4045
CCc1c2nnsc2c(CC)c2nnsc12,3.2382,2.3497
Cc1c(C(C)(C)C)sc2c(C)c(C(C)(C)C)sc12,4.5055,2.857
CCc1cnc(Oc2ccc(F)c(F)c2)c(F)c1,4.5749,3.6476
CN1c2ccccc2N(c2cc(N3c4ccccc4N(C(F)(F)F)c4ccccc43)cc(C3(c4cc(N5c6ccccc6N(C(F)(F)F)c6ccccc65)cc(N5c6ccccc6N(C(F)(F)F)c6ccccc65)c4)c4ccccc4-c4ccccc43)c2)c2ccccc21,3.2626,3.0208
c1ccc(Nc2cc(-c3ccc4occc4c3)c3c(c2)oc2ccccc23)cc1,3.599,2.759
C[C@H]1CN(c2ccc(C(=O)NC/C=C/c3cn[nH]c3)cc2C#Cc2ccc(F)cc2)C[C@@H](C)O1,3.3483,2.5162
c1ccc(N(c2cccc(N(c3ccc4c(c3)sc3ccccc34)c3ccccc3-c3cccc4sc5ccc(-c6ccc7c8ccccc8n(-c8ccccc8)c7c6)cc5c34)c2)c2cccc3c2oc2ccccc23)cc1,3.2991,2.7706
CCC1COC(c2ccc(-c3cc(C)c(CF)c(C)c3)cc2)OC1,4.5847,3.1403
C=c1c2c(-c3ccc(CC)c4nc(CC)c(CC)nc34)c3sc(=O)sc3c(-c3ccc(CC)c4nc(CC)c(CC)nc34)c2c(=C)n1CC,2.5872,2.1151
CC1(C)c2ccccc2-c2cc3c(cc21)-c1c(cc(-c2ccc(C(=O)c4ccccc4)cc2)c2ccccc12)C3(c1ccccc1)c1ccccc1,2.9457,2.1547
c1ccc(-c2ccc(-c3cc(-c4ccc(-c5ccccn5)cc4)nc(-c4ccc(-c5nc(-c6ccc7c(ccc8ccccc87)c6)c6sc7c8ccccc8ccc7c6n5)cc4)n3)cc2)nc1,3.2926,2.5478
O=C(OCn1c2ccc(-n3c4ccccc4c4ccccc43)cc2c2cc(-n3c4ccccc4c4ccccc43)ccc21)C1CC2C=CC1C2,3.3653,3.057
c1ccc2c(c1)Oc1c(cccc1-c1c3ccccc3c(-c3cccc4c3Oc3ccccc3-c3ccccc3-4)c3ccccc13)-c1ccccc1-2,3.0676,1.7195
COC1N(c2ccccc2C)c2cc(C)cnc2N1c1ccccc1,3.7483,3.0274
NC(=O)c1ccccc1-c1cc2ccccc2c2c1sc1ccccc12,3.2756,1.8449
CCCCCC(C)N1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(N1CCN(C)CC1)C3=O,2.0263,1.9995
CCC1(CC)c2cc3c(cc2-c2sc(C)cc21)C(CC)(CC)c1cc(-c2ccc(C)c4nsnc24)sc1-3,2.0505,1.3823
Cc1cc(C)cc(N2c3ccccc3N(c3cc(C)cc(C)c3)P2(=O)c2ccc(P3(=O)N(c4cc(C)cc(C)c4)c4ccccc4N3c3cc(C)cc(C)c3)cc2)c1,3.1485,3.085
Cc1cccc(N(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccccc3)cc2)c1,3.391,2.7112
c1ccc(-c2ccc3sc4c(-c5ccccc5)cc5c(c6cc(-c7ccccc7)ccc6n5-c5ccc(-c6nc(-c7ccccc7)nc(-c7ccccc7)n6)cc5)c4c3c2)cc1,2.6565,1.8841
OB(O)c1cccc2c1sc1ccccc12,3.8711,3.0511
Cc1ccc2c(c1)C1(c3cc(C)c(C)cc3-2)c2cc(C)c(C)cc2-c2cc(C)c(C)cc21,4.0072,2.9342
[C-]#[N+]c1cc2nc3c(nc2cc1C#N)C1c2cc4c(cc2C12c1cc5c(cc1C32)sc1ccccc15)sc1ccccc14,1.6374,0.5732
COc1ccc(C2(c3ccc(OC)cc3)c3ccccc3-c3sc4c5c(sc4c32)-c2ccccc2C5(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,3.1492,2.0455
Brc1ccccc1-c1cccc2oc3c(-c4ccccc4)cccc3c12,4.0352,2.9946
NC(=O)c1ccc(C#Cc2cc(C(=O)O)ccc2-n2cccn2)cc1,3.6318,2.5128
c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4ccc5c6c7ccccc7ccc6n(-c6ccccc6)c5c43)n2)cc1,2.7447,2.4879
Cc1ccc(-c2cccc(-c3ccc(C)cc3)c3c4ccccc4cc2-3)cc1,2.0554,1.4735
c1ccc(-c2cccc(N(c3ccc4c(ccc5ccccc54)c3)c3nc4ccccc4c4ccccc34)c2)cc1,3.0921,2.5406
[C-]#[N+]/C(C#N)=C1C(=C\C(C)(C)C)\Cc2ccccc2\1,3.5873,1.9833
N#Cc1cccc(-c2cccc(-c3nc(-c4ccccc4)nc(-c4cccc(C5(c6ccccc6)c6ccccc6-c6ccccc65)c4)n3)c2)c1,3.4096,2.9801
c1ccc2cc3c(cc2c1)CC1=C3c2cccc3cccc1c23,2.5209,1.6945
CC1(C)CC2(CC(C)(C)c3ccc(-c4cccc(Cl)c4)cc32)c2cc(-c3cccc(Cl)c3)ccc21,4.5117,3.2147
c1ccc(-c2cc(-c3ccccc3)nc(-n3c4ccccc4c4cc5sc6ccccc6c5cc43)n2)cc1,2.8905,2.7267
CCn1c2ccc(C)cc2n2c3ccccc3nc12,4.0312,3.3141
CCc1c2nc3c(nc2c(CC)c2nc4c(nc12)-c1ccc2c5c(ccc-4c15)C(=O)N(CC)C2=O)-c1ccc2c4c(ccc-3c14)C(=O)N(CC)C2=O,2.3697,1.6862
CCCCCCOc1c2cc(C3=CC(C)=C(C)C3)sc2c(OCCCCCC)c2cc(C)sc12,3.1141,1.7753
c1ccc2c(c1)OB(c1ccc3c(c1)C1(c4cc(B5Oc6ccccc6O5)ccc4-3)c3cc(B4Oc5ccccc5O4)ccc3-c3ccc(B4Oc5ccccc5O4)cc31)O2,3.55,2.6999
CCCCCCc1ccc(-c2ccc(-c3ncc(-c4cc5c(s4)-c4sc(-c6cnc(-c7ccc(-c8ccc(CCCCCC)s8)s7)c7nsnc67)cc4[Si]5(CCCCCC)CCCCCC)c4nsnc34)s2)s1,1.4627,0.8432
Cc1cc2sc3c4sccc4sc3c2s1,3.7262,2.3587
CCCCCCc1ccc(-n2c3ccc(C)cc3c3cc(C)ccc32)cc1,3.7972,3.1211
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(CO)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)n1,3.5585,3.1098
Cn1c(-c2ccccc2)c(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4cccc5ccccc45)cc3)cc2)c2c3ccccc3c3ccccc3c21,3.2301,2.5593
c1ccc(C2(c3ccccc3)c3cc4ccccc4c4c3-c3c2ccc2cccc(c32)C4(c2ccccc2)c2ccccc2)cc1,3.2958,2.1896
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3cc4c5c(c3)c3ccccc3n5-c3ccccc3C4(C)C)cc21,3.0459,2.5654
CCC1=C(CC)C(CC)=C(/C(C)=C(\C)c2ccc(/C(C)=C(\C)C3=C(CC)C(CC)=C(CC)C3)cc2)C1,3.817,2.4827
CCN1C(=O)C2=C(c3ccc(-c4ccc5cc6cc(C)ccc6cc5c4)o3)N(CC)C(=O)C2=C1c1ccc(C)o1,2.1493,0.9251
Cc1cc2c(cc1C1CCN(C(=O)OC(C)(C)C)CC1F)CN=C2,4.7114,3.1322
CCN1C(=O)C2=C(c3ccc(Br)s3)N(CC)C(=O)C2=C1c1cccs1,2.3364,0.9771
Nc1ccc2c(c1)C1(c3cc(N)ccc3-2)c2cc(N)ccc2-c2ccc(N)cc21,3.685,2.7838
Brc1c(C#CC#Cc2sc3ccccc3c2Br)sc2ccccc12,2.934,1.8132
CCC1(C)c2c(ccc3ccccc23)C(C)(CC)C(CC)(O[O])C1([O])CC,3.885,2.677
c1ccc2c(c1)-c1ccccc1C1(c3ccc(-c4nc(-c5ccc6c(c5)oc5ccccc56)nc(-c5cccc6oc7ccccc7c56)n4)cc3-2)c2ccccc2-c2ccccc21,3.4504,2.7408
O=S(=O)(c1ccc(-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1)c1ccc(N2c3ccccc3Sc3ccccc32)cc1,3.3349,2.8229
[C-]#[N+]c1ccc2c(c1)c1cc(C#N)ccc1n2-c1cccc2oc3c(-n4c5ccccc5c5ccccc54)cccc3c12,3.2237,2.9666
c1ccc([Si]2(c3ccc4c(c3)-c3cc([Si]5(c6ccccc6)c6ccccc6-c6cccnc65)ccc3C4)c3ccccc3-c3cccnc32)cc1,3.9646,2.9507
c1cncc(-c2ccc(N(c3ccc(-c4cccnc4)cc3)c3ccc(-c4cccc(-c5ccc6c(c5)c5ccccc5n6-c5cccc6sc7ccccc7c56)c4)cc3)cc2)c1,3.2959,2.6777
O=c1c2cc(F)c3c4c(F)cc5c(=O)n6c7cc8ccccc8cc7nc6c6cc(F)c(c7c(F)cc(c2c37)c2nc3cc7ccccc7cc3n12)c4c56,1.7638,1.0767
CN(C)C(=O)c1ccc2c(=O)n(C)c3cc(-c4ccnc(C(F)(F)F)c4)nn3c2c1,3.8405,2.9865
c1ccc2c(c1)-c1cc(-c3ccc4oc5ccccc5c4c3)ccc1Oc1ccc(-c3ccc4oc5ccccc5c4c3)cc1-2,3.9894,3.0127
O=P(C/C=C/c1ccc(-c2cc(/C=C/n3c4ccccc4c4ccccc43)cc(/C=C/n3c4ccccc4c4ccccc43)c2)cc1)(c1ccccc1)c1ccccc1,3.353,2.3802
Brc1cc(Br)cc(-n2c3ccccc3c3ccccc32)c1,3.848,3.1595
CCN1[C]C(CC)(CC)c2ccccc21,3.4545,2.1674
CCc1nc(CC)nc(-c2ccc3c4ccc(C)cc4n(CC)c3c2)n1,3.2143,2.6865
CCCCCCCCn1c2cc(-c3ccccc3)ccc2c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5sc43)c21,3.2561,2.4869
c1ccc(-c2nc(-n3c4ccccc4c4ccc(-c5cc6c7ccccc7n(-c7ccccc7)c6c6ccccc56)cc43)nc3cccnc23)cc1,2.3344,2.3275
O=C1Nc2cc3c(cc2=C1c1cccs1)NC(=O)C=3c1cccs1,1.9504,0.5818
O=c1c2ccccc2c2c3ccccc3[nH]c3c4c(=O)c5ccccc5c5c6ccccc6[nH]c(c1c32)c45,2.1188,1.2589
CC1(C)OB(c2cnc(-c3ccccc3)nc2)OC1(C)C,3.8,3.0092
Brc1cccc2c3ccccc3n(-c3ccccc3)c12,3.9271,3.1157
CCCCC(CC)C[Si]1(CC(CC)CCCC)c2ccsc2-c2sccc21,3.5707,2.1783
c1ccc(-c2nc(-c3ccccc3)nc(-c3nc4c5oc6ccccc6c5c5ccccc5c4c4ccccc34)n2)cc1,2.9692,2.2898
Brc1nc2oc3nc(Br)sc3c2s1,3.9073,2.4532
CCCCCCOc1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc(OCCCCCC)cc5)o4)cc([N+](=O)[O-])c3)o2)cc1,2.7845,2.5088
CCCCc1ccc2c(CC)c3ccccc3c(CC)c2c1,3.038,1.7012
c1ccc(N(c2ccccc2)c2ccc(-n3c4cc5c(cc4c4ccc6ccccc6c43)Oc3ccccc3C53c4ccccc4-c4ccccc43)cc2)cc1,3.4866,2.6235
N#Cc1cnc(Nc2cc(NCC3CCNCC3)ncn2)cn1,3.5952,2.9348
c1ccc(-c2nc(-n3c4ccccc4c4ccccc43)nc(-n3c4ccccc4c4c5ccccc5oc43)n2)cc1,3.0009,2.7833
c1ccc(N2c3ccccc3C3(c4ccccc4-c4ccccc43)c3sc4ccccc4c32)cc1,3.6617,2.9366
C=C1C(=O)N(CC)C(=O)C(CC)=C1CC,3.6521,2.2022
C[n+]1c(-c2ccc3c(c2)c2ccc4c5ccccc5n(-c5ccccc5)c4c2n3-c2ccccc2)n(-c2ccccc2)c2ccccc21,2.4252,2.3122
O=c1nc(OCc2cc(F)c(F)c(F)c2)cc2n1C[C@H]1CCCCN21,4.6448,3.7163
Cc1cc(CN(C)C(=O)c2ccc(-n3cccn3)c(C#Cc3ccccc3)c2)no1,3.8061,2.6114
CCc1c(C)c(CC)c(CC)c(COCC2(CC)COC2)c1CC,4.8351,3.4599
CCc1cc(-c2nnc(-c3cc(CC)c(-c4sc5c(CC)c(C)sc5c4CC)s3)c3nsnc23)sc1C,1.8377,1.2388
c1ccc(-c2c(-c3ccccc3)c3scc(-c4ccccc4)c3c3ccccc23)cc1,3.8542,2.5704
c1ccc(-c2ccc(-c3ccccc3)n2-c2ccc(-c3ccc4c(-c5ccc6ccccc6c5)c5ccccc5c(-c5ccc6ccccc6c5)c4c3)cc2)cc1,2.8743,1.6866
[C-]#[N+]/C(C#N)=c1/cc2c3cc(CCCCCCCC)sc3/c(=C(\C#N)[N+]#[C-])cc2c2cc(CCCCCCCC)sc12,1.9302,0.3537
CCc1cc2sc3cc4c(cc3c2s1)sc1cc(C)sc14,3.4435,2.3186
Cc1ccc(N(c2ccc(C)c(C)c2)c2cc3c4cc(C(C)C)ccc4c(N(c4ccc(C)c(C)c4)c4ccc(C)c(C)c4)cc3c3ccccc23)cc1C,2.7458,2.1314
Clc1nc(-c2cccc3c2oc2ccccc23)c2ccc3ccccc3c2n1,3.508,2.6935
CCCCCCCCCCCCN1c2ccsc2-c2sccc2S1(=O)=O,3.5596,2.3183
[2H]C#Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc(CC)cc4)cc3)cc2)cc1,3.1878,2.5595
Clc1ccccc1N1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2-c2ccccc2-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,3.3469,2.7275
O=Cc1ccc(C2(c3ccc(C=O)cc3)c3ccccc3-c3c(N(c4ccccc4)c4ccccc4)cccc32)cc1,3.0099,2.8476
CCCCN1/C(=C\C2=C([O-])/C(=C\C3=[N+](CCCC)c4ccc5ccccc5c4C3(C)C)C2=O)C(C)(C)c2c1ccc1ccccc21,2.1404,0.9563
O=[N+]([O-])c1ccccc1-c1ccc2c3ccc4ccccc4c3n(-c3ccccc3)c2c1,2.4564,2.3564
c1ccc(-n2c3ccccc3c3ccc(-c4ccc5c(c4)c4ccccc4n5-c4nc(-c5ccc(-c6ccc7ccccc7c6)cc5)c5ccccc5n4)cc32)cc1,2.707,2.3923
CC1(C)c2cc(-c3c(-c4ccccc4)c(-c4ccccc4)c4ccccn34)ccc2-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc21,3.0072,2.3518
CCCCCCCCCCCCc1ccc(-c2nc(-c3cccc(Br)c3)nc(-c3cccc(Br)c3)n2)cc1,3.8104,2.9514
c1ccc2c(c1)-c1c(-c3ccc4c(ccc5ccccc54)c3)cccc1C21c2ccccc2-c2c(-c3ccc4c(ccc5ccccc54)c3)cccc21,3.8287,2.7221
c1ccc(-c2ccc3c(c2)N(c2c(-c4ccccc4)ncnc2-c2ccccc2)c2cc(-c4ccccc4)cc4c5cc(-c6ccccc6)ccc5n-3c24)cc1,2.2623,2.1984
CCc1cc(C)cc2c1-c1ccc(C)cc1C2(CC)CC,4.3011,2.9472
CC1(C)c2cc3c(cc2-c2cc4sc5cc6c(cc5c4cc21)C(C)(C)c1cccc2c1N6c1ccccc1C2(C)C)C(C)(C)c1cccc2c1N3c1ccccc1C2(C)C,3.0498,2.4035
Cc1ccsc1-c1nc2sc(-c3sccc3C)nc2s1,2.9891,1.8175
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5[C@@]1(C)N=N[C@](O)(P)[C@H]1N)c(C)c4CCC(=O)OC)C(CCC(=O)OC)=C3C,2.1932,1.4696
CCCCCCc1ccc(-c2ccc(C3=C4C(=O)NC(c5ccc(-c6ccc(CCCCCC)s6)s5)=C4C(=O)N3)s2)s1,2.0197,0.8559
Cc1ccc(S(=O)(=O)n2c3ccccc3c3cc(-n4c5ccccc5n5c6ccccc6nc45)ccc32)cc1,3.5336,3.096
CC1(C)c2cc(N(c3ccccc3)c3cccc4ccccc34)ccc2-c2cc3c(cc21)-c1ccc(N(c2ccccc2)c2cccc4ccccc24)cc1C3(C)C,2.868,2.3035
C[Si](C)(C)c1ccc2c(-c3cc(-c4ccccc4)cc4ccccc34)c3cc([Si](C)(C)C)ccc3c(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2c1,3.0624,1.7459
[C-]#[N+]c1ccc(N(c2ccc(C#N)cc2)c2ccc(C=C3C(=O)N(C)C(=S)N(C)C3=O)[se]2)cc1,2.3497,1.7113
CCC(CC)N1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c37)c64)C(=O)N5C(CC)CC,1.738,1.2637
c1cc(-c2ccc3c(c2)sc2c4ccc(-c5ccncc5)cc4sc32)ccn1,3.4107,2.4384
CC(C)(C)c1ccc2c(c1)C1(c3cc(C(C)(C)C)ccc3-2)c2cc(C(C)(C)C)ccc2-c2c(N(c3ccccc3)c3ccccc3)cc(C(C)(C)C)cc21,3.5028,2.873
C1=C(c2ccc(-c3ccc4c(-c5ccc(-c6ccccc6)cc5)c5ccccc5c(-c5ccccc5)c4c3)cc2)CCc2ccccc21,2.8872,1.6738
[C-]#[N+]/C(=C\c1ccc(-c2ccc(-c3ccc(/C=C(\C#N)c4nccs4)s3)s2)s1)c1nccs1,2.1525,1.2117
N#Cc1c2c(c3c(c1N1CCCC1)Cc1ccccc1-3)-c1ccccc1C2,3.1928,2.457
[C-]#[N+]c1ccsc1-c1sccc1OCC(CCCC)CCCCCC,3.6441,2.2081
c1ccc2c(c1)Cc1c-2ccc2c1c1ccccc1c1sc3ccc(-c4cc5ccccc5c5c4ccc4ccccc45)cc3c21,3.3819,2.4188
Cc1ccc(C)c(-c2c3ccccc3c(B3N(c4ccccc4)CCN3c3ccccc3)c3ccccc23)c1,2.9232,1.7175
c1ccc(N(c2cc(N(c3ccccc3)c3cccnc3)c3c(c2)c2ccccc2n3-c2ccccc2)c2ccccn2)cc1,3.342,2.8628
CCC1=C(CC(C)C)Cc2c(CC)c3c(c(CC)c21)C(CC)(CC)c1c-3c(CC)c(CC)c2c1C(CC)(CC)c1c(CC)c3c(c(CC)c1-2)CC(C(C)C)=C3CC,3.2685,2.2719
Brc1ccc2c(c1)-c1cc(Br)ccc1C2(c1ccccc1)c1ccccc1,4.1182,2.9732
Cc1cc(C)c(N2C(=O)c3cc(-c4cccs4)sc3C2=O)c(C)c1Cl,2.9495,2.0627
c1ccc(-c2cccc(-c3ccc4c(c3)c3cc(-c5cccc(-c6ccccn6)n5)ccc3n3c5ccccc5nc43)n2)nc1,3.4701,2.571
CCCCCCOc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C6=C7C(=O)N(C(=O)OC(C)(C)C)C(c8ccc(-c9ccc(-c%10ccc(-c%11ccc(-c%12ccc(OCCCCCC)cc%12)s%11)s%10)s9)s8)=C7C(=O)N6C(=O)OC(C)(C)C)s5)s4)s3)s2)cc1,1.63,0.8034
COc1nc(Cl)cc(N2CCN(C(=O)OC(C)(C)C)CC2)n1,4.7351,3.827
Cc1ccc(N(c2ccc(C(C)(c3ccc(N(c4ccc(C)cc4)c4cccc5ccccc45)cc3)C(F)(F)F)cc2)c2cccc3ccccc23)cc1,3.1057,2.4751
CC1(C)c2cnccc2-n2c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc3c3cccc1c32,3.6063,2.9281
CCc1c(C(C)(C)C)sc(C(C)(C)C)c1CC,5.0066,3.2785
CCCC1(CCC)c2ccccc2-c2ccc(C(=O)/C(=N\OC(C)=O)c3ccccc3-c3ccccc3)cc21,3.5093,2.6192
CCc1ccc2c(c1)c1cccnc1n2-c1ncccn1,3.8144,3.0967
CCc1ccc2c(c1)C(CC)(CC)c1cc3c(cc1-2)C(CC)(c1c(CC)c(CC)c(CC)c(CC)c1CC)c1cc(CC)ccc1-3,3.6387,2.5752
CC1(C)c2ccccc2-c2ccc(-n3c4ccccc4c4ccc(Br)cc43)cc21,3.7215,2.9151
CC(C)(C)OC(=O)N1c2ccccc2C(C)(C)c2cc(-c3ccc(Br)cc3)ccc21,4.2597,3.0946
c1ccc(N(c2ccc3ccccc3c2)c2ccc3c(C4CCCCC4)c4ccc(N(c5ccccc5)c5ccc6ccccc6c5)cc4c(C4CCCCC4)c3c2)cc1,3.2451,2.5153
CCCCCC[Si]1(CCCCCC)c2nc(C)sc2-c2sc(C)nc21,3.4758,2.0839
[2H]c1c([2H])c([2H])c(-c2ccc3c(c2)c2c4ccccc4c4sc5ccccc5c4c2n3-c2ccc(-c3nc(Cl)nc4c3sc3ccccc34)cc2)c([2H])c1[2H],1.5109,0.8459
C=c1ccc2ccccc2/c1=C/C=C/c1nc(-n2c3ccccc3c3c4ccccc4c(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc32)nc2ccccc12,1.7867,1.21
Cc1c2cc3ccccc3cc2c(C)c2cc3ccccc3cc12,1.8371,0.5213
CCc1ccc(N2c3nc4ccccc4nc3N(c3cc(CC)c(CC)cc3C)C2C)cc1,3.5479,2.6472
c1ccc(-c2ccc3c4c5c6ccc(-c7ccc8c(c7)oc7ccccc78)cc6n(-c6ccccc6)c5cc(-c5ccccc5)c4n(-c4ccccc4)c3c2)cc1,1.5521,0.6847
c1ccc(-c2ccc(N(c3cccc4ccccc34)c3nc4ccccc4c4ccccc34)c(-c3ccccc3)c2)cc1,3.2053,2.5155
Cc1cc(Oc2ccc(CCOc3ccn(Cc4cccnc4)c(=O)n3)cc2C#N)ccc1Cl,4.2919,3.2911
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3ccc(-c4ccc(-c5c6ccccc6c(-c6ccc(-n7c8ccccc8c8ccccc87)cc6)c6ccccc56)s4)s3)c3ccccc23)c1,2.8714,1.6894
c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccccc7)s6)cc5)s4)cc3)s2)cc1,2.7815,1.9468
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc4c(c3)sc3cc(N(c5ccc(C)cc5)c5ccc(C)cc5)ccc34)cc2)cc1,3.0667,2.4755
CC(C)(C)c1ccc(N(c2ccc(C(C)(C)C)cc2)c2cc3c(c4ccccc24)-c2cc4c(cc2C3(C)C)c2ccccc2n4-c2ccccc2)cc1,2.765,2.0986
CC1(C)c2c(ccc3c2Cc2ccccc2-3)-c2cccc3cccc1c23,3.3809,2.2278
CCN1C(=O)/C(=C2\C(=O)Oc3cc4c(cc32)OC(=O)/C4=C2/C(=O)N(CC)c3ccccc32)c2ccccc21,1.8694,0.9704
Cc1ccc(-c2cnc(-c3ncc(-c4ccc(C)s4)s3)s2)s1,2.7237,1.686
CC1(C)c2ccccc2-c2c(-c3ccc4c(c3)-c3ccccc3-c3cc(Cl)ccc3C4)cccc21,4.1286,2.9978
CCCCCCC1=C2C(=O)N(CC)C(C)=C2C(=O)N1CC,3.2434,1.5245
CC1(C)c2ccccc2-c2nc(-c3ccccc3)nc(-c3cccc(-c4ccc5oc6ccccc6c5c4)c3)c21,3.9409,2.9734
CC(C)c1cc2c3c(c1)CCCN3CCC2,3.9553,3.3144
CCCCCCCCC1(CCCCCCCC)c2cc(C)ccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccc(C)cc6)cc5)cc4)cc3)cc21,3.107,2.5373
CN(c1ccccc1)c1ccc(-c2ccccc2)cc1,3.7801,2.9114
[C-]#[N+]c1c(C#N)c(N2c3cc(-c4ccccc4)ccc3Oc3c2ccc2ccccc32)c2c(c1[N+]#[C-])C1CCC2CC1,1.9806,1.9209
O=P1(c2cc(-c3ccccc3)cc(-c3ccccc3)c2)Oc2ccccc2N1c1cccc(-c2ccccc2)c1,3.7329,3.1172
CCc1ccc2c(c1)C(OCCCCSOOO)(OCCCCS(=O)(=O)O)c1cc(C)ccc1-2,4.1554,2.8726
[C-]#[N+]/C(C#N)=C\c1ccc(-c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3)cc2F)c2nsnc12,1.9158,1.3814
C=C1c2cc(C)sc2-c2sc(C)cc2C(=O)N1CC,3.4432,2.2077
c1ccc(-c2cc(-c3ccccc3)cc(-c3ccc4c(c3)sc3c5ccc(-c6cc(-c7ccccc7)cc(-c7ccccc7)c6)cc5sc43)c2)cc1,3.4348,2.4509
c1ccc(Nc2cccc(N(c3ccccc3)c3ccc(-c4ccccc4)cc3)c2)cc1,3.5231,2.8099
Cc1ccc2c(c1)c1cc(-c3ccc(Nc4ccc(-c5ccccc5)cc4)cc3)ccc1n2-c1ccccc1,3.4946,2.7553
CCc1ccc(-c2ccc(OCc3cc(F)c(-c4cc(F)c(F)c(F)c4)c(F)c3)c(F)c2)cc1,4.1462,3.1564
[C-]#[N+]c1c(C#N)nc(/N=N/c2sc(N(CC)CCOC(=O)C(C)(C)CC)nc2-c2ccccc2)n1Cc1ccccc1,2.4035,1.3558
Clc1nc(-c2cccc(-n3c4ccccc4c4c5ccccc5c5c6ccccc6sc5c43)c2)c2c(n1)sc1ccccc12,2.7229,2.4301
Brc1cc(N(c2ccccc2)c2ccccc2)cc(N(c2ccccc2)c2ccc(-c3cccnc3)cc2)c1,3.4169,2.794
Brc1cc(Br)cc(C2(c3cc(Br)cc(Br)c3)c3ccccc3-c3ccccc32)c1,4.2738,3.0136
Cc1cc(C)cc(-c2cc(CC(C)(C)C(F)(F)F)c3c(F)cccc3n2)c1,3.8515,2.5979
CC(C)c1ccc2nc3c4c5ccccc5ccc4c4ccccc4n3c2c1,3.2834,2.3381
CC1(C)c2ccccc2-n2c3ccc(-c4nc(C(F)(F)F)nc(C(F)(F)F)n4)cc3c3cccc1c32,2.8488,2.3458
C[Ge](C)(C)c1ccc(N(c2ccc([Ge](C)(C)C)cc2)c2ccc3ccc4c(N(c5ccc([Ge](C)(C)C)cc5)c5ccc([Ge](C)(C)C)cc5)ccc5ccc2c3c54)cc1,2.6407,1.8719
C#Cc1cnc(Nc2cc(N[C@@H]3C[C@@H]4CC[C@H](C3)N4Cc3ccccc3)c(C(=O)OC)cn2)cn1,3.4868,2.7529
c1ccc(-c2ccc(N(c3ccc(-c4c(-c5ccccc5)cc5ccccn45)cc3)c3cccc4ccccc34)cc2)cc1,2.9457,2.4377
c1ccc(-c2nc3ccccc3n2-c2ccc(-c3ccc4c(-c5ccc6ccccc6c5)c5ccccc5c(-c5ccc6ccccc6c5)c4c3)cc2)nc1,3.8501,2.6593
c1ccc(-n2c3ccc([Si]4(c5ccccc5)c5ccccc5-c5ccccc54)cc3c3ccc4c(c32)Cc2ccc(-n3c5ccccc5c5ccccc53)cc2-4)cc1,3.565,2.7736
CC(C)(C)C1=C/C(=C2\C(=O)c3ccccc3C2c2ccccc2)C=C(C=Cc2ccc3c(c2)CCCN3)O1,2.7984,1.7026
CC1(C)c2cc(-c3ccccc3)ccc2-c2ccc(-n3c4ccccc4c4cc5cccc6c5c(c43)-c3ccccc3C6(C)C)cc21,2.9655,2.012
