smiles
Cc1cc(C)c(-c2coc3nc4occc4nc23)c(C)c1-c1cnc2c(c1)-c1cccnc1[SiH2:2]2
CN(C)c1ccc(CSCc2ccc3c(c2)[nH]c2ccncc23)cc1
Cn1ccc2c(C#Cc3ccc(C#Cc4ccnnc4)c4nccnc34)cccc21
CN(C)c1ccc2cc(CSCc3ccc4c(c3)[nH]c3cc(CSCP(c5ccccc5)c5ccccc5)ccc34)ccc2c1
CC1(C)c2ccccc2N(C=Cc2nc3nc4ocnc4nc3o2)c2ccccc21
c1cc2nccc(COCc3cc4nc5ccoc5nc4o3)c2cn1
Cc1cc(-c2c[nH]c3nc4occc4nc23)c(C)cc1-c1ccc2c(c1)Oc1ccccc1O2
Cc1cc(-n2ccc3ccccc32)c(C)cc1-c1cc(-c2cc(C)c(-n3c4c(C)cccc4c4cccc(C)c43)cc2C)cc(C(F)(F)F)c1
c1ccc2c(c1)Oc1ccc(COCc3nccc4[nH]ccc34)cc1O2
C(#Cc1ccc2c(c1)sc1ncccc12)c1ccc2c(c1)oc1ccccc12
Cc1cc(-c2nnc(-c3cc(C)c(N4c5ccccc5Sc5ccccc54)cc3C)n2C)c(C)cc1-c1ccc2c(c1)[nH]c1ncccc12
C(=Cc1ccc2c(c1)oc1cc(C=Cn3c4ccccc4c4c5ccccc5[nH]c43)ccc12)c1ccc2c(c1)oc1ccccc12
Cc1ccccc1-c1nc(-c2ccccc2C)nc(-c2ccc(N3c4ccccc4C4(c5ccccc5-c5ccccc54)c4ccccc43)cc2C)n1
Cc1cc(-n2c3ccccc3c(=O)c3ccccc32)c(C)cc1-c1cnc2sc3ncc(-c4cc(C)c(P(c5ccccc5)c5ccccc5)cc4C)cc3c2c1
Cc1cc(N2c3ccccc3Oc3ccccc32)cc(C)c1-c1cccc2c1ncn2C
Cn1cnnc1C(c1ccccc1)c1ccc2c(c1)[SiH](C)c1ccccc1-2
Cc1c(C)c(-c2ccc3c4ccccc4n(C)c3c2)c(C)c(C)c1-c1ccc2c(c1)Cc1cc(-c3c(C)c(C)c(-n4ccnc4)c(C)c3C)ccc1-2
Cc1cc(C)c(N2c3ccccc3C(C)(C)c3ccccc32)c(C)c1-c1ncncn1
c1nc2c(-n3ccc4cc5ccoc5cc43)c3nc[nH]c3cc2[nH]1
O=C1NC(=O)c2c(-c3ccc(-n4c5ccccc5c(=O)c5ccccc54)cc3)ccc(-c3ccc(-n4c5ccccc5c(=O)c5ccccc54)cc3)c21
Cc1cc(-c2cc(F)c(F)c(F)c2)cc(C)c1-c1ccc2c(c1)-c1ncccc1[SiH2:2]2
Cc1c(C2=CC(=O)C=C(c3ccc(-n4cnc5nc6nc[nH]c6cc54)c(C)c3C)C2=O)ccc(N2c3ccccc3Oc3ccccc32)c1C
Cc1c(-c2ccc3c(c2)[nH]c2cnccc23)ccc(-c2ccc3[nH]c4c(C)cccc4c3c2)c1C
Cc1cc(-c2ccc3c(c2)N(C)c2ccccc2N3C)cc(C)c1-c1ccc(-c2ccccn2)cc1
C(=Cc1nccc2[nH]ccc12)c1ccnc2c1[CH2:2]c1cccnc1[SiH2:2]2
Cc1c(-c2cnc3sc4ncccc4c3c2)ccc(-c2ccc3c4ccccc4c4nccnc4c3c2)c1C
c1cc(CSCc2c3[nH]cnc3nc3nc[nH]c23)cnn1
CCN(CC)c1ccc(-c2cc3sc(-c4cnc5cc(-c6cc7sc(-c8ccc(N(CC)CC)cc8)cc7s6)cnc5c4)cc3s2)cc1
C(=Cn1cnc2ccccc21)c1cncs1
Cc1cc(-c2ccc3c4ccccc4c4[nH]cnc4c3c2)cc(C)c1-c1ccc(-c2ccccn2)cc1
c1cnc(COCn2cnc3cc4nc[nH]c4cc32)cn1
Cc1cccc2c3cccc(C)c3n(-c3cc4sc(-c5ccc6c(=C(C#N)C#N)c7ccccc7c(=C(C#N)C#N)c6c5)cc4s3)c12
c1ccc(C2(c3ccccc3)CC(c3ccc(-n4cnc5ccccc54)cc3)CC(c3ccc4c(c3)sc3ccccc34)C2)cc1
c1ccc(C(c2cnc3oc4ncccc4c3c2)N2c3ccccc3Oc3ccccc32)cc1
Cc1c(-c2ccc3c(c2)oc2ccccc23)ccc(-c2cccc3ocnc23)c1C
N#Cc1c(CSCc2ccnc3c2[SiH2:2]c2cccnc2[SiH2]3)cc(CSCn2cnc3nc4nc[nH]c4cc32)c(C#N)c1C#N
CC(C)c1ccc2oc3ccccc3c2c1
CN1c2ccccc2Oc2cc(C#Cc3cc(C#N)c(C#N)cc3C#Cc3cc4c5c(c3)CCCN5CCC4)ccc21
Cc1c(-c2ccc(-c3ccccn3)nc2)ccc(-c2cc(-c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)c(C)c3C)cc([SH](=O)=O)c2)c1C
c1ccc2c(COCc3ccc4cnccc4c3)cccc2c1
Cc1cc(C)c(-c2ccc(-c3cc4c5c(c3)CCCN5CCC4)cc2)c(C)c1-c1ccc(-c2cccnc2)cc1
CC1(C)c2ccccc2N(CSCc2nnco2)c2ccccc21
c1ccc2c(c1)[nH]c1c2c2ccccc2n1CSCc1ncns1
Fc1cc(COCc2ccc(-c3ccccn3)cc2)cc(F)c1F
CN(C)c1cccc2c(C3CC(c4c(F)c(F)c(F)c(F)c4F)CC(c4ccccc4)(c4ccccc4)C3)cccc12
c1csc(-c2ccc(-c3cn[nH]c3)s2)c1
CN1c2ccccc2N(C)c2cc(-c3cnc4c(c3)[SiH2:2]c3cccnc3-4)ccc21
c1ccc(C2(c3ccccc3)CC(c3cnc4c(c3)[SiH2:2]c3cccnc3-4)CC(n3ccnc3)C2)cc1
Cn1cnc2c(COCc3ccc4c(=O)c5ccccc5n(C)c4c3)cccc21
Cc1c(-c2nc3nc4ncoc4cc3o2)ccc(-n2c3ccccc3c3c4ccccc4[nH]c32)c1C
C(#Cc1cc2nc3ccoc3nc2o1)c1cnc2sc3ncccc3c2c1
CC(=O)c1ccc(C2CCC(c3c4ccoc4cc4ccoc34)CC2)cc1
Cc1cc(C)c(-n2cnc3nc4nc[nH]c4nc32)c(C)c1-c1ccc(-c2ccccn2)nc1
C(=Cc1cccc2nn[nH]c12)c1ccc(-c2cc3c4c(c2)CCCN4CCC3)cc1
c1cc2c(cn1)[SiH2]c1cc(C3CCC(c4ccnc5cnncc45)CC3)ccc1[SiH2:2]2
c1ccc2c(c1)CCc1ccccc1N2CSCc1cnoc1
O=[SH](=O)c1cccc(CSCc2ccc(-n3cnc4ccccc43)cc2)c1
Brc1cccc(N(c2ccccn2)c2ccccn2)c1
Cc1cc(-c2nc3cc4ocnc4cc3o2)c(C)cc1-c1nnc[nH]1
N#Cc1cc(C#N)c(-n2ccc3cnccc32)c(C#N)c1
c1cc2c(cn1)[SiH2:2]c1ccc(C3CCC(c4cnc5nccnc5n4)CC3)cc1-2
Cc1cc(C)c(-c2ccc(-c3c(C)cc(C)c(-c4ccnc5ncccc45)c3C)c3c2C(=O)C=CC3=O)c(C)c1-c1ccc2c(c1)oc1ccccc12
c1nc(COCc2cnco2)co1
C(=Cc1c[nH]c2nc3occc3nc12)c1coc2ccccc12
Cc1c(C)c(-c2cccc3sccc23)c(C)c(C)c1C1=Cc2ccccc2C1
Cc1c(-c2ccc3c(c2)-c2ncccc2[SiH2:2]3)ccc(-n2cnc3nc4nc[nH]c4nc32)c1C
c1ccc(C2(c3ccccc3)CC(c3cnco3)CC(c3ccnc4ncccc34)C2)cc1
Fc1c(F)c(F)c(COCc2ccnc3c2ccc2cccnc23)c(F)c1F
CC1c2ccccc2-c2ccc(COCc3cccc(C(F)(F)F)c3)cc21
CN1c2ccccc2Oc2cc(C#Cc3cc(C=O)ccc3C=O)ccc21
c1ccc2sc(-c3nnc(-c4ccc(-n5cnc6ccccc65)cc4)s3)nc2c1
Cc1cc(-c2ccc3c(c2)Sc2ccccc2N3C)cc(C)c1-c1cncc2nccnc12
c1cc(CSCn2cnc3ccccc32)c2[nH]nnc2c1
Cc1cc(C)c(-c2nncs2)c(C)c1-c1ccc(-c2cc3c4c(c2)CCCN4CCC3)cc1
c1cncc(-c2ccc(C3CCC(c4ccc5c(c4)oc4ncccc45)CC3)cc2)c1
N#Cc1ccc(COCc2ccc3c(c2)S(=O)(=O)c2ccccc2-3)cc1C#N
Cc1c(-c2ccc3c(c2)-c2ccncc2[SiH2:2]3)ccc(-c2c3ncoc3cc3ncoc23)c1C
Cc1c(-c2cc(F)c(F)c(F)c2)ccc(-c2nc3nc4oc(-c5ccc(N6c7ccccc7Oc7ccccc76)c(C)c5C)nc4nc3o2)c1C
CN(C)c1ccc(C#CC2=CC(=O)C=C(C#Cc3ccc4c5ccccc5c5[nH]cnc5c4c3)C2=O)cc1
Cc1cc(C)c(-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)c(C)c1-c1ccc(C#N)cc1
C(#Cc1cnc2c(c1)-c1cccnc1[SiH2:2]2)c1ccc2c(c1)-c1cccnc1[SiH2:2]2
Cc1c(-c2ccc3c(c2)Oc2ccccc2O3)ccc(-c2cncc3c2[nH]c2ccncc23)c1C
O=C1C=CC(=O)c2c1cccc2C1CCC(n2ccnc2)CC1
C(=Cc1nc2nc3ncoc3cc2o1)c1cocn1
Fc1c(F)c(-n2c3ccncc3c3cnccc32)c(F)c(F)c1-n1cnc2nc3nc[nH]c3nc21
